Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0ADY3	P0ADY3		rplN		4.04764e+07	4.08526e+07	4.06938e+07	4.28985e+07	4.18895e+07	3.94532e+07
P0ADY7	P0ADY7		rplP		6.4911e+07	6.44642e+07	6.72911e+07	6.31434e+07	6.7053e+07	6.83967e+07
P0ADZ0	P0ADZ0		rplW		6.44216e+06	6.72248e+06	6.74239e+06	6.95165e+06	7.32692e+06	7.07092e+06
P0ADZ4	P0ADZ4		rpsO		1.73379e+08	1.71441e+08	1.66141e+08	1.71726e+08	1.6767e+08	1.6607e+08
P0ADZ7	P0ADZ7		yajC		1.28162e+07	1.24632e+07	1.39692e+07	1.26583e+07	1.40471e+07	1.46677e+07
P0AE01	P0AE01		trmJ		6.49844e+06	6.71142e+06	6.21861e+06	6.61701e+06	6.34155e+06	6.19705e+06
P0AE06	P0AE06		acrA		2.53005e+07	2.5064e+07	2.46173e+07	2.44983e+07	2.44477e+07	2.41236e+07
P0AE08	P0AE08		ahpC		2.23736e+07	2.24564e+07	2.23194e+07	2.23932e+07	2.28387e+07	2.2703e+07
P0AE12	P0AE12		amn		1.15446e+06	1.23887e+06	1.1502e+06	1.16893e+06	1.2175e+06	1.1011e+06
P0AE18	P0AE18		map		9.1826e+06	9.41755e+06	1.00295e+07	9.18008e+06	9.91934e+06	9.87098e+06
P0AE22	P0AE22		aphA		1.82034e+06	1.85733e+06	1.92625e+06	1.75754e+06	1.91061e+06	1.77403e+06
P0AE39	P0AE39		ypdB		1.43475e+06	1.40641e+06	1.50348e+06	1.30557e+06	1.46475e+06	1.57505e+06
P0AE45	P0AE45		ytfL		786854	775192	727578	795335	703576	749200
P0AE48	P0AE48		ytfP		4.95292e+06	4.95339e+06	4.9104e+06	5.16647e+06	5.17424e+06	4.88285e+06
P0AE52	P0AE52		bcp		1.4795e+07	1.52112e+07	1.36124e+07	1.424e+07	1.40292e+07	1.35899e+07
P0AE60	P0AE60		cedA		1.86926e+06	1.8233e+06	1.81748e+06	1.79402e+06	1.76963e+06	1.40193e+06
P0AE67	P0AE67		cheY		1.566e+06	1.57743e+06	1.52126e+06	1.44644e+06	1.50406e+06	1.52295e+06
P0AE70	P0AE70		mazF		1.87424e+06	1.55799e+06	1.91352e+06	1.71969e+06	1.97899e+06	2.18949e+06
P0AE78	P0AE78		corC		2.74336e+06	2.64559e+06	2.52345e+06	2.61379e+06	2.69872e+06	2.55715e+06
P0AE82	P0AE82		cpxA		1.75757e+06	1.63671e+06	1.74532e+06	1.73291e+06	1.7159e+06	1.69041e+06
P0AE85	P0AE85		cpxP		896294	927949	843403	980677	855786	786727
P0AE88	P0AE88		cpxR		4.42144e+06	4.54756e+06	4.14356e+06	4.29978e+06	4.21073e+06	4.1996e+06
P0AE91	P0AE91		creA		3.39799e+06	3.32565e+06	3.6244e+06	3.4629e+06	3.55849e+06	3.76073e+06
P0AEA8	P0AEA8		cysG		1.14275e+06	1.07625e+06	1.10821e+06	1.13336e+06	1.12147e+06	1.08359e+06
P0AEB2	P0AEB2		dacA		7.81944e+06	7.7917e+06	8.013e+06	7.84402e+06	8.04114e+06	8.03684e+06
P0AEB7	P0AEB7		yoaB		1.18437e+07	1.18298e+07	1.05974e+07	1.24816e+07	1.12753e+07	9.73917e+06
P0AEC0	P0AEC0		yoaE		422679	409720	458099	418809	485953	431077
P0AEC3	P0AEC3		arcB		1.22873e+06	1.2863e+06	1.2876e+06	1.29816e+06	1.14842e+06	1.20792e+06
P0AED0	P0AED0		uspA		1.50075e+07	1.48284e+07	1.64847e+07	1.45885e+07	1.55749e+07	1.75258e+07
P0AED5	P0AED5		uvrY		3.87432e+06	3.89259e+06	4.08967e+06	4.04296e+06	4.07145e+06	3.93217e+06
P0AED7	P0AED7		dapE		5.19596e+06	5.16107e+06	5.28693e+06	5.11439e+06	5.44351e+06	5.17235e+06
P0AED9	P0AED9		dcm		541819	434646	345931	531300	421050	453385
P0AEE1	P0AEE1		dcrB		8.08459e+06	7.84605e+06	7.98339e+06	8.25517e+06	7.88127e+06	8.19316e+06
P0AEE3	P0AEE3		degS		1.19707e+06	1.14182e+06	1.18306e+06	1.00386e+06	1.13423e+06	1.13548e+06
P0AEE5	P0AEE5		mglB		2.25261e+06	2.29849e+06	2.49268e+06	2.25927e+06	2.47986e+06	2.56679e+06
P0AEE8	P0AEE8		dam		501249	556396	493241	619151	422687	491555
P0AEF4	P0AEF4		dpiA		987262	986220	999616	954730	1.09614e+06	1.02446e+06
P0AEG4	P0AEG4		dsbA		5.39595e+06	5.2375e+06	5.53518e+06	4.66689e+06	4.97027e+06	5.17674e+06
P0AEG6	P0AEG6		dsbC		2.68025e+06	2.64282e+06	2.94851e+06	2.75017e+06	2.84492e+06	3.16281e+06
P0AEH1	P0AEH1		rseP		1.04254e+07	9.5247e+06	8.49564e+06	8.53004e+06	8.87505e+06	9.08523e+06
P0AEH5	P0AEH5		elaB		8.47086e+06	8.88352e+06	9.37354e+06	9.01717e+06	9.84122e+06	9.47334e+06
P0AEI1	P0AEI1		miaB		1.12303e+07	1.12879e+07	1.06201e+07	1.12946e+07	1.07593e+07	1.04646e+07
P0AEI4	P0AEI4		rimO		5.14645e+06	5.26757e+06	5.38548e+06	5.26411e+06	5.34804e+06	5.51829e+06
P0AEI6	P0AEI6		nudJ		1.57701e+07	1.59189e+07	1.55071e+07	1.55698e+07	1.67417e+07	1.59528e+07
P0AEJ2	P0AEJ2		entC		515239	505796	499666	595440	575184	605289
P0AEK2	P0AEK2		fabG		7.07485e+07	7.11124e+07	7.04454e+07	7.01106e+07	6.87865e+07	6.68787e+07
P0AEK4	P0AEK4		fabI		6.29667e+07	6.21011e+07	6.20358e+07	6.27132e+07	6.18868e+07	6.11528e+07
P0AEL6	P0AEL6		fepB		2.26589e+06	2.36355e+06	2.86955e+06	2.36419e+06	2.74591e+06	2.89046e+06
P0AEM0	P0AEM0		fkpB		2.0543e+06	1.92612e+06	2.01945e+06	2.09863e+06	1.9674e+06	1.99765e+06
P0AEM4	P0AEM4		flgM		2.17377e+06	2.1809e+06	2.17622e+06	2.23319e+06	2.15077e+06	2.17256e+06
P0AEM6	P0AEM6		fliA		2.62399e+06	2.56583e+06	2.70151e+06	2.5736e+06	2.68529e+06	2.64557e+06
P0AEM9	P0AEM9		fliY		7.25507e+06	7.3355e+06	7.74572e+06	7.40722e+06	7.7216e+06	7.74266e+06
P0AEN1	P0AEN1		fre		9.84124e+06	1.02921e+07	9.61738e+06	1.00698e+07	9.74736e+06	9.44052e+06
P0AEN4	P0AEN4		ftsL		1.48079e+06	1.45092e+06	1.37699e+06	1.43874e+06	1.3901e+06	1.18887e+06
P0AEN8	P0AEN8		fucU		6.24007e+06	5.86999e+06	5.50322e+06	5.74417e+06	5.59626e+06	5.47342e+06
P0AEP3	P0AEP3		galU		6.82323e+07	6.73442e+07	6.52499e+07	6.75459e+07	6.6761e+07	6.52983e+07
P0AEQ3	P0AEQ3		glnH		1.27942e+07	1.29062e+07	1.30034e+07	1.26854e+07	1.29184e+07	1.30697e+07
P0AEQ6	P0AEQ6		glnP		4.5369e+06	4.40087e+06	3.9916e+06	4.54696e+06	3.96071e+06	3.96284e+06
P0AES0	P0AES0		gsp		2.73604e+06	2.67956e+06	2.74392e+06	2.66796e+06	2.57638e+06	2.53695e+06
P0AES2	P0AES2		gudD		1.32949e+06	1.38929e+06	1.35503e+06	1.33482e+06	1.40999e+06	1.35867e+06
P0AES4	P0AES4		gyrA		1.45035e+07	1.48372e+07	1.43558e+07	1.48362e+07	1.41679e+07	1.42458e+07
P0AES6	P0AES6		gyrB		9.54386e+06	9.65358e+06	9.56765e+06	9.4441e+06	9.40305e+06	9.36064e+06
P0AET2	P0AET2		hdeB		1.52037e+07	1.4566e+07	1.25152e+07	1.35591e+07	1.3908e+07	1.13057e+07
P0AET8	P0AET8		hdhA		3.67543e+06	3.43156e+06	4.35469e+06	3.56633e+06	3.92948e+06	4.39764e+06
P0AEU0	P0AEU0		hisJ		3.75524e+06	3.57193e+06	3.7385e+06	3.64885e+06	3.68743e+06	3.84749e+06
P0AEU7	P0AEU7		skp		2.41993e+07	2.40184e+07	2.48211e+07	2.35106e+07	2.49819e+07	2.29862e+07
P0AEV1	P0AEV1		hnr		235971	241032	215462	261253	217999	215490
P0AEV4	P0AEV4		hycA		906992	913958	855468	882379	855420	763650
P0AEV9	P0AEV9		hycI		532330	429736	441346	565634	499855	369325
P0AEW6	P0AEW6		gsk		2.33898e+06	2.33765e+06	2.26024e+06	2.34605e+06	2.39518e+06	2.22623e+06
P0AEW9	P0AEW9		fruK		1.72228e+07	1.77654e+07	1.69151e+07	1.69198e+07	1.73422e+07	1.66907e+07
P0AEX5	P0AEX5		prkB		1.67063e+06	1.8296e+06	1.66481e+06	1.63205e+06	1.77095e+06	1.73389e+06
P0AEX9	P0AEX9		malE		7.33189e+06	7.5255e+06	6.46433e+06	7.31633e+06	6.45817e+06	6.52783e+06
P0AEY3	P0AEY3		mazG		2.21497e+06	2.3536e+06	2.24693e+06	2.28261e+06	2.24107e+06	2.2999e+06
P0AEY5	P0AEY5		mdaB		2.04774e+06	2.66713e+06	2.59289e+06	2.08647e+06	2.68516e+06	2.79919e+06
P0AEZ3	P0AEZ3		minD		1.21177e+07	1.21136e+07	1.23203e+07	1.20796e+07	1.22756e+07	1.2306e+07
P0AEZ9	P0AEZ9		moaB		1.14776e+07	1.19261e+07	1.17182e+07	1.18387e+07	1.18979e+07	1.20222e+07
P0AF03	P0AF03		mog		1.41875e+07	1.4464e+07	1.32871e+07	1.44017e+07	1.32335e+07	1.36567e+07
P0AF06	P0AF06		motB		932016	884276	883324	756552	907518	898568
P0AF08	P0AF08		mrp		4.42403e+06	4.75178e+06	4.61868e+06	4.52249e+06	4.61157e+06	4.44403e+06
P0AF12	P0AF12		mtnN		2.01645e+07	2.03359e+07	1.92268e+07	1.99534e+07	1.96867e+07	1.94638e+07
P0AF18	P0AF18		nagA		3.13241e+06	3.1846e+06	3.23868e+06	3.1143e+06	3.37143e+06	3.2746e+06
P0AF20	P0AF20		nagC		999900	915844	1.0519e+06	975049	1.02121e+06	1.02579e+06
P0AF24	P0AF24		nagD		1.96252e+06	2.01655e+06	2.02785e+06	2.02779e+06	1.9571e+06	1.87309e+06
P0AF26	P0AF26		narJ		1.12301e+06	1.14275e+06	1.26541e+06	1.31933e+06	1.23227e+06	1.35991e+06
P0AF28	P0AF28		narL		7.25734e+06	7.22969e+06	7.36512e+06	7.46552e+06	7.42001e+06	7.37987e+06
P0AF36	P0AF36		zapB		7.22248e+06	6.98416e+06	7.20996e+06	6.78016e+06	7.30409e+06	6.98899e+06
P0AF48	P0AF48		yjbQ		1.07465e+06	1.2985e+06	1.13111e+06	1.27264e+06	1.36333e+06	1.27493e+06
P0AF50	P0AF50		yjbR		6.9165e+06	6.39879e+06	6.79456e+06	6.63534e+06	6.89353e+06	6.62702e+06
P0AF52	P0AF52		yjcD		393818	320570	402422	378746	439828	414673
P0AF61	P0AF61		yjdK		1.82168e+06	1.81667e+06	1.87423e+06	1.73471e+06	1.63404e+06	1.25491e+06
P0AF63	P0AF63		nsrR		1.52145e+06	1.4419e+06	1.55928e+06	1.53293e+06	1.5432e+06	1.56611e+06
P0AF67	P0AF67		yjeE		3.88162e+06	3.88756e+06	4.03084e+06	3.96293e+06	3.83966e+06	3.88635e+06
P0AF70	P0AF70		yjeI		7.74697e+06	7.93335e+06	8.00661e+06	7.77076e+06	7.54406e+06	7.99558e+06
P0AF90	P0AF90		rraB		7.636e+06	8.04381e+06	7.71098e+06	8.25488e+06	7.3681e+06	7.10657e+06
P0AF93	P0AF93		ridA		1.03313e+08	1.05062e+08	1.11501e+08	1.0252e+08	1.09404e+08	1.05988e+08
P0AF96	P0AF96		tabA		2.96126e+06	2.93318e+06	2.93137e+06	2.61175e+06	2.92514e+06	2.70398e+06
P0AF98	P0AF98		lptF		833799	937176	1.05825e+06	1.04791e+06	1.10979e+06	1.21087e+06
P0AFA7	P0AFA7		nhaB		592588	551800	514812	524939	535685	441371
P0AFB1	P0AFB1		nlpI		2.05477e+06	2.0653e+06	2.22803e+06	2.13356e+06	2.29261e+06	2.13589e+06
P0AFB5	P0AFB5		glnL		1.16472e+06	1.15682e+06	1.26629e+06	1.24706e+06	1.26702e+06	1.1213e+06
P0AFB8	P0AFB8		glnG		5.19221e+06	5.27487e+06	5.20897e+06	5.16576e+06	5.11763e+06	5.26354e+06
P0AFC0	P0AFC0		nudB		544362	531558	549658	533875	539954	526585
P0AFC3	P0AFC3		nuoA		2.3899e+06	2.06874e+06	2.07786e+06	2.0974e+06	2.08241e+06	2.06989e+06
P0AFC7	P0AFC7		nuoB		7.11242e+06	6.87653e+06	6.80393e+06	6.83726e+06	6.76699e+06	7.04605e+06
P0AFD1	P0AFD1		nuoE		2.53678e+06	2.539e+06	2.74603e+06	2.4385e+06	2.71124e+06	2.71821e+06
P0AFD4	P0AFD4		nuoH		2.68036e+06	2.49114e+06	2.6226e+06	2.6432e+06	2.60953e+06	2.67918e+06
P0AFD6	P0AFD6		nuoI		8.13831e+06	8.00359e+06	8.50252e+06	8.20388e+06	8.58521e+06	8.03024e+06
P0AFF2	P0AFF2		nupC		746275	778229	657576	743188	696097	584662
P0AFF6	P0AFF6		nusA		1.89256e+07	1.88954e+07	1.88165e+07	1.91658e+07	1.87118e+07	1.88497e+07
P0AFG0	P0AFG0		nusG		1.298e+07	1.27055e+07	1.46181e+07	1.29314e+07	1.4895e+07	1.34946e+07
P0AFG3	P0AFG3		sucA		9.16118e+06	9.02173e+06	9.17861e+06	9.21226e+06	9.16076e+06	9.33899e+06
P0AFG6	P0AFG6		sucB		8.97187e+06	9.13801e+06	9.16998e+06	9.11465e+06	9.02221e+06	9.00732e+06
P0AFG8	P0AFG8		aceE		7.44166e+07	7.46964e+07	7.21462e+07	7.31071e+07	7.33203e+07	7.08165e+07
P0AFH8	P0AFH8		osmY		2.48743e+07	2.44929e+07	2.46135e+07	2.52696e+07	2.43988e+07	2.35851e+07
P0AFI0	P0AFI0		oxc		1.11672e+06	1.14928e+06	1.11532e+06	1.08959e+06	1.08395e+06	1.08059e+06
P0AFI2	P0AFI2		parC		5.1186e+06	5.04575e+06	5.12876e+06	5.01059e+06	5.0523e+06	4.94689e+06
P0AFI5	P0AFI5		pbpG		2.51403e+06	2.76491e+06	2.47313e+06	2.50007e+06	2.30562e+06	2.40564e+06
P0AFI7	P0AFI7		pdxH		7.56651e+06	7.44261e+06	7.35106e+06	7.14375e+06	7.51904e+06	6.92584e+06
P0AFJ1	P0AFJ1		phnA		1.85201e+06	1.8405e+06	1.85403e+06	1.86333e+06	1.97819e+06	1.90774e+06
P0AFJ7	P0AFJ7		pitA		1.8709e+06	1.78388e+06	1.78382e+06	1.74968e+06	1.82607e+06	1.891e+06
P0AFK0	P0AFK0		pmbA		4.55774e+06	4.64094e+06	4.73074e+06	4.66425e+06	4.71305e+06	4.73188e+06
P0AFK9	P0AFK9		potD		5.18054e+06	5.27594e+06	4.83572e+06	5.08331e+06	4.90943e+06	4.87566e+06
P0AFL3	P0AFL3		ppiA		3.79514e+06	3.9585e+06	4.33334e+06	3.94808e+06	4.21072e+06	4.24451e+06
P0AFL6	P0AFL6		ppx		1.39325e+06	1.37703e+06	1.41565e+06	1.39824e+06	1.51639e+06	1.35358e+06
P0AFM2	P0AFM2		proX		1.23686e+06	1.33799e+06	1.5955e+06	1.30845e+06	1.56376e+06	1.54673e+06
P0AFM6	P0AFM6		pspA		3.66057e+06	3.92167e+06	4.09078e+06	3.9468e+06	4.18943e+06	4.2164e+06
P0AFM9	P0AFM9		pspB		949254	1.01751e+06	833078	902265	862122	1.00031e+06
P0AFP4	P0AFP4		ybbO		1.44959e+06	1.45092e+06	1.55144e+06	1.41598e+06	1.54158e+06	1.50091e+06
P0AFP6	P0AFP6		ybgI		9.87979e+06	9.85466e+06	9.88577e+06	1.01508e+07	1.01064e+07	1.01532e+07
P0AFQ7	P0AFQ7		ycfH		5.23527e+06	5.16902e+06	5.48683e+06	5.39033e+06	5.64856e+06	5.35069e+06
P0AFR0	P0AFR0		rssA		2.51369e+06	2.5547e+06	2.4764e+06			2.25271e+06
P0AFR4	P0AFR4		yciO		6.83649e+06	6.5981e+06	7.15652e+06	6.5442e+06	7.08822e+06	7.34594e+06
P0AFT5	P0AFT5		yehT		2.56768e+06	2.50828e+06	1.72153e+06	2.48201e+06	1.35262e+06	1.35979e+06
P0AFU4	P0AFU4		glrR		781033	755316	744748	816040	794904	877870
P0AFU8	P0AFU8		ribC		9.25609e+06	9.29503e+06	9.06422e+06	9.18325e+06	9.17928e+06	8.47197e+06
P0AFW8	P0AFW8		rof		4.03054e+06	4.0211e+06	4.74837e+06	3.6198e+06	4.65034e+06	4.53459e+06
P0AFX0	P0AFX0		hpf		890707	780540	720160	784454	786828	703426
P0AFX4	P0AFX4		rsd		485135	443923	356945	406055	385119	344654
P0AFX9	P0AFX9		rseB		3.06934e+06	3.0653e+06	3.06814e+06	3.2331e+06	2.99734e+06	3.23761e+06
P0AFY8	P0AFY8		seqA		1.06224e+07	1.06424e+07	1.09361e+07	1.03889e+07	1.07201e+07	1.08859e+07
P0AFZ1	P0AFZ1		sseB		2.46086e+06	2.60905e+06	2.45648e+06	2.57787e+06	2.42366e+06	2.47281e+06
P0AFZ3	P0AFZ3		sspB		8.0203e+06	7.76553e+06	7.82812e+06	7.81064e+06	7.87527e+06	7.68795e+06
P0AG00	P0AG00		wzzE		3.19829e+06	3.14439e+06	3.41872e+06	3.3164e+06	3.36166e+06	3.30778e+06
P0AG07	P0AG07		rpe		1.29647e+07	1.2527e+07	1.25305e+07	1.29513e+07	1.24999e+07	1.21199e+07
P0AG14	P0AG14		sohB		1.33177e+06	1.35057e+06	1.45639e+06	1.349e+06	1.40387e+06	1.41908e+06
P0AG16	P0AG16		purF		1.00204e+06	1.09597e+06	1.01142e+06	1.061e+06	1.03098e+06	1.08553e+06
P0AG18	P0AG18		purE		1.37356e+06	1.39595e+06	1.38907e+06	1.41066e+06	1.32368e+06	1.3119e+06
P0AG20	P0AG20		relA		1.96891e+06	1.95583e+06	2.10083e+06	1.91074e+06	2.25005e+06	2.07633e+06
P0AG24	P0AG24		spoT		4.71074e+06	4.58705e+06	4.66766e+06	4.50996e+06	4.65894e+06	4.60831e+06
P0AG27	P0AG27		yibN		1.67101e+07	1.69537e+07	1.72276e+07	1.67499e+07	1.72923e+07	1.70976e+07
P0AG30	P0AG30		rho		2.33853e+07	2.33578e+07	2.4086e+07	2.3222e+07	2.37269e+07	2.39917e+07
P0AG40	P0AG40		ribF		2.30144e+06	2.20972e+06	2.25081e+06	2.09378e+06	2.26472e+06	2.31886e+06
P0AG44	P0AG44		rplQ		2.59339e+08	2.54889e+08	2.39895e+08	2.44497e+08	2.42507e+08	2.3171e+08
P0AG48	P0AG48		rplU		1.05529e+08	1.05345e+08	1.02208e+08	1.00645e+08	1.05663e+08	1.0249e+08
P0AG51	P0AG51		rpmD		7.84569e+07	7.80637e+07	7.69957e+07	8.0833e+07	7.29693e+07	7.36494e+07
P0AG55	P0AG55		rplF		9.90128e+07	9.73671e+07	9.41951e+07	9.94729e+07	9.52488e+07	9.31947e+07
P0AG59	P0AG59		rpsN		2.63958e+07	2.67391e+07	2.59335e+07	2.6179e+07	2.59173e+07	2.56449e+07
P0AG63	P0AG63		rpsQ		2.54263e+08	2.76208e+08	3.03046e+08	2.75338e+08	3.0356e+08	2.99902e+08
P0AG67	P0AG67		rpsA		3.47199e+08	3.50036e+08	3.35191e+08	3.45637e+08	3.34601e+08	3.3507e+08
P0AG71	P0AG71		rmuC		844798	574970	706047	717419	848437	878437
P0AG78	P0AG78		sbp		840227	851152	877510	854885	946781	946950
P0AG80	P0AG80		ugpB		583804	632137	798695	682149	641576	595168
P0AG82	P0AG82		pstS		2.41237e+06	2.46551e+06	2.50309e+06	2.52008e+06	2.49428e+06	2.40573e+06
P0AG84	P0AG84		yghA		711552	639004	698981	610026	696698	713959
P0AG86	P0AG86		secB		2.38882e+07	2.34355e+07	2.30907e+07	2.33825e+07	2.3306e+07	2.42219e+07
P0AG90	P0AG90		secD		2.30691e+07	2.27484e+07	2.35864e+07	2.23374e+07	2.32368e+07	2.35215e+07
P0AG93	P0AG93		secF		1.44726e+06	1.44004e+06	1.57255e+06	1.42552e+06	1.50331e+06	1.27119e+06
P0AG96	P0AG96		secE		1.31589e+06	1.24511e+06	1.15684e+06	1.28509e+06	1.21162e+06	1.24646e+06
P0AG99	P0AG99		secG		6.48198e+06	6.34469e+06	5.61024e+06	6.51509e+06	5.65924e+06	5.54009e+06
P0AGA2	P0AGA2		secY		4.03264e+06	4.15289e+06	4.19947e+06	4.11818e+06	4.22204e+06	4.15086e+06
P0AGB0	P0AGB0		serB		2.39051e+06	2.45035e+06	2.37322e+06	2.40815e+06	2.34774e+06	2.27423e+06
P0AGB6	P0AGB6		rpoE		3.87006e+06	3.98556e+06	4.06477e+06	3.84122e+06	4.05907e+06	3.89583e+06
P0AGC3	P0AGC3		slt		1.32102e+06	1.36191e+06	1.34055e+06	1.33825e+06	1.36919e+06	1.39519e+06
P0AGC7	P0AGC7		smp		628122	579286	628821	617974	656116	741912
P0AGD1	P0AGD1		sodC		922158	802602	969040	905068	808384	834284
P0AGD3	P0AGD3		sodB		8.75296e+07	8.8981e+07	8.09427e+07	8.8709e+07	8.11355e+07	7.94724e+07
P0AGD7	P0AGD7		ffh		5.19739e+06	5.17712e+06	5.15089e+06	5.14252e+06	5.14929e+06	5.24221e+06
P0AGE0	P0AGE0		ssb		3.18799e+07	3.22155e+07	3.22942e+07	3.19164e+07	3.18236e+07	3.2808e+07
P0AGE6	P0AGE6		yieF		1.17554e+07	1.15057e+07	1.05087e+07	1.13799e+07	1.06819e+07	1.06488e+07
P0AGE9	P0AGE9		sucD		6.86489e+06	7.00871e+06	6.94816e+06	6.63093e+06	6.96932e+06	7.00991e+06
P0AGF2	P0AGF2		ygdK		2.86738e+06	3.11132e+06	2.97966e+06	3.06251e+06	3.26567e+06	2.96358e+06
P0AGF6	P0AGF6		tdcB		730403	729533	837979	741636	919723	787496
P0AGG0	P0AGG0		thiL		3.44213e+06	3.4565e+06	3.38464e+06	3.39712e+06	3.39187e+06	3.53767e+06
P0AGG2	P0AGG2		tesB		1.28608e+06	1.3455e+06	1.14302e+06	1.18858e+06	1.11974e+06	1.03863e+06
P0AGG4	P0AGG4		trxC		8.51007e+06	7.76576e+06	9.10367e+06	8.73404e+06	9.29573e+06	1.00181e+07
P0AGG8	P0AGG8		tldD		3.71017e+06	3.7759e+06	3.82189e+06	3.85237e+06	3.7753e+06	3.6957e+06
P0AGI8	P0AGI8		trkA		769364	758223	755600	705747	813532	804883
P0AGJ2	P0AGJ2		trmH		1.57519e+06	1.55179e+06	1.62439e+06	1.50335e+06	1.71245e+06	1.59431e+06
P0AGJ5	P0AGJ5		yfiF		1.31554e+07	1.29353e+07	1.26835e+07	1.30259e+07	1.27611e+07	1.24792e+07
P0AGJ7	P0AGJ7		trmL		2.77351e+06	2.89242e+06	2.8832e+06	2.84858e+06	2.9626e+06	2.92162e+06
P0AGJ9	P0AGJ9		tyrS		8.88252e+06	8.91117e+06	8.86296e+06	9.0352e+06	8.95202e+06	8.89881e+06
P0AGK4	P0AGK4		yhbY		2.02719e+07	2.0261e+07	1.92943e+07	2.06788e+07	1.90224e+07	1.98174e+07
P0AGK8	P0AGK8		iscR		2.29513e+06	2.2542e+06	2.76059e+06	2.12701e+06	2.67354e+06	2.85134e+06
P0AGL2	P0AGL2		tdcF		1.10931e+06	1.09168e+06	1.08248e+06	1.08043e+06	1.05297e+06	1.0774e+06
P0AGL7	P0AGL7		rsmE		3.67623e+06	3.75752e+06	3.67636e+06	3.69429e+06	3.7233e+06	3.83622e+06
P0AGM5	P0AGM5		sirB1		398842	395123	479793	400181	514355	381074
P0C018	P0C018		rplR		5.55938e+07	5.516e+07	5.31612e+07	5.3067e+07	5.7441e+07	5.55543e+07
P0C037	P0C037		yaiE		1.33837e+07	1.19964e+07	1.23537e+07	1.2775e+07	1.28479e+07	1.1798e+07
P0C054	P0C054		ibpA		4.85395e+06	4.7181e+06	4.5519e+06	4.81152e+06	4.64571e+06	4.49411e+06
P0C093	P0C093		slmA		4.00506e+06	3.72468e+06	3.5441e+06	4.06673e+06	3.57526e+06	3.68405e+06
P0C0K3	P0C0K3		rdoA		2.32136e+06	2.32008e+06	2.35213e+06	2.31505e+06	2.3741e+06	2.25049e+06
P0C0L2	P0C0L2		osmC		5.68586e+06	5.89025e+06	5.79714e+06	5.64235e+06	5.9382e+06	5.91365e+06
P0C0L7	P0C0L7		proP		2.59036e+06	2.55985e+06	2.58177e+06	2.57977e+06	2.5328e+06	2.33846e+06
P0C0L9	P0C0L9		iscX		1.75362e+06	1.71417e+06	1.68615e+06	1.72934e+06	1.71352e+06	1.71802e+06
P0C0R7	P0C0R7		rlmE		3.36752e+06	3.26597e+06	3.23121e+06	3.35697e+06	3.17282e+06	3.29767e+06
P0C0S1	P0C0S1		mscS		8.09823e+06	7.5512e+06	7.63273e+06	8.08776e+06	7.33396e+06	7.50096e+06
P0C0V0	P0C0V0		degP		1.55232e+07	1.54429e+07	1.60874e+07	1.5426e+07	1.60118e+07	1.5837e+07
P0C960	P0C960		emtA		144265	138213		181694		
P0CB39	P0CB39		eptC		2.31796e+06	2.36422e+06	2.61248e+06	2.26559e+06	2.50615e+06	2.75307e+06
P0CE47	P0CE47		tufA		1.49484e+09	1.52302e+09	1.50914e+09	1.51201e+09	1.53011e+09	1.52919e+09
P0CG19	P0CG19		rph		7.5056e+06	7.40162e+06	7.90266e+06	7.71769e+06	7.95634e+06	7.62755e+06
P0CK95	P0CK95		yghJ		5.13835e+06	5.17172e+06	5.29452e+06	5.25585e+06	5.3616e+06	5.24386e+06
P10100	P10100		rlpA		3.3831e+06	3.50204e+06	3.69378e+06	3.53247e+06	3.81085e+06	3.83009e+06
P10121	P10121		ftsY		8.12884e+06	8.22134e+06	8.32571e+06	8.19233e+06	8.07566e+06	8.22802e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				622581	502754		770396		
P10346	P10346		glnQ		2.45746e+06	2.38884e+06	2.4583e+06	2.49829e+06	2.61555e+06	2.39691e+06
P10371	P10371		hisA		3.12309e+06	3.012e+06	3.36602e+06	3.16351e+06	3.3147e+06	3.41091e+06
P10378	P10378		entE		382340	409861	416434	384079	443961	402842
P10384	P10384		fadL		1.26951e+07	1.25739e+07	1.25967e+07	1.27182e+07	1.25483e+07	1.24407e+07
P10408	P10408		secA		7.64363e+06	7.82969e+06	7.57259e+06	7.59127e+06	7.85975e+06	7.62397e+06
P10441	P10441		lpxB		1.20571e+06	1.17809e+06	1.23456e+06	1.16622e+06	1.24369e+06	1.31293e+06
